,3SsnPorch,BedroomAbvGr,BsmtFullBath,BsmtHalfBath,BsmtUnfSF,CentralAir,EnclosedPorch,Fence,FullBath,Functional,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,LotArea,LowQualFinSF,MiscVal,OpenPorchSF,PavedDrive,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,Zoning_Rating,Neighborhood_Rating,Cond_Artery,Cond_Feedr,Cond_Norm,Cond_RRNn,Cond_RRAn,Cond_PosN,Cond_PosA,Cond_RRNe,Cond_RRAe,BH_2FmCon,BH_Duplx,BH_TwnhsI,BH_TwnhsE,BH_1.5Fin,BH_1Story,BH_2.5Unf,BH_2Story,BH_SFoyer,Overall_Score,Building_Age,Remod_Age,Ext_AsbShng,Ext_AsphShn,Ext_BrkComm,Ext_BrkFace,Ext_CBlock,Ext_CemntBd,Ext_HdBoard,Ext_ImStcc,Ext_MetalSd,Ext_Other,Ext_Plywood,Ext_Stone,Ext_Stcco,Ext_VinylSd,Ext_Wd Sdng,Ext_WdShing,MasVnr_Rating,Exter_Rating,Bsmt_Rating,BsmtFin_Rating,Fireplace_Rating,Garage_Rating,Pool_Rating,1,2,3,4,5,6,7,8,9,10,11,12,2006,2007,2008,2009,2010,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,SaleType_COD,SaleType_Con,SaleType_Deed,SaleType_New,SaleType_Oth,Street_Grvl,Street_Pave
685,0,3,1.0,0.0,180.0,1,0,0,2,7,2090,0,7,1,5062,0,0,0,2,0,6,1190.0,219,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,35,23,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,35,8826.0,5,144.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
686,0,3,0.0,0.0,874.0,1,0,0,3,10,1761,0,10,1,10207,0,0,105,2,0,7,874.0,144,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,35,0.0,0,144.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
687,0,2,0.0,0.0,312.0,1,0,0,2,10,1102,1,10,1,5105,0,0,60,2,0,4,551.0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,35,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,35,2390.0,0,60.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
688,0,2,1.0,0.0,474.0,1,0,0,2,10,1419,0,10,1,8089,0,0,0,2,0,7,1419.0,140,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,35,9450.0,7,99.225,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
689,0,2,0.0,0.0,1342.0,1,0,0,2,10,1362,0,10,1,7577,0,0,28,2,0,6,1362.0,192,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,512,35,35,140.0,7,80.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
690,0,1,1.0,0.0,151.0,1,0,0,1,10,848,0,10,1,4426,0,0,0,2,0,3,848.0,149,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,30,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,147,35,70,6970.0,5,73.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
692,0,4,1.0,0.0,245.0,1,0,0,2,10,2519,1,10,1,26178,0,0,27,2,0,9,1210.0,320,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,17,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,293,35,70,9650.0,14,109.9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
693,0,2,0.0,0.0,1073.0,1,112,0,1,10,1073,0,10,1,5400,0,0,0,2,0,4,1073.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,85,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,0.0,0,40.75,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
694,0,3,0.0,0.0,927.0,1,0,7,1,10,1539,1,5,1,6120,0,0,0,2,0,5,927.0,112,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,73,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,25,0.0,0,72.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
695,0,2,1.0,0.0,92.0,1,0,0,2,10,1137,0,7,1,13811,0,0,0,2,0,5,1112.0,125,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,19,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72,25,49,9920.0,5,68.875,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
696,0,2,0.0,0.0,0.0,1,129,0,1,10,616,0,7,1,6000,0,0,0,2,0,4,616.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,85,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,25,25,1848.0,0,25.625,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
697,0,2,0.0,1.0,219.0,1,0,0,1,10,1148,0,3,1,6420,0,0,0,2,0,6,980.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,70,4487.0,0,38.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
698,0,3,1.0,0.0,224.0,1,0,7,1,10,894,0,10,1,8450,0,0,144,2,0,5,894.0,416,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,40,45,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,25,6115.0,7,42.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
699,0,2,0.0,0.0,1375.0,1,0,0,2,10,1391,0,10,1,4282,0,0,158,2,0,5,1391.0,156,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,35,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,35,160.0,0,92.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
700,0,3,1.0,0.0,526.0,1,0,0,2,10,1800,0,10,1,14331,0,0,78,2,0,7,1800.0,270,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,630,35,85,12740.0,7,191.25,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
701,0,3,0.0,0.0,1164.0,1,0,0,1,10,1164,1,5,1,9600,0,0,0,2,0,6,1164.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,37,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,168,25,25,0.0,0,66.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
702,0,4,0.0,0.0,1234.0,1,0,0,2,10,2576,1,10,1,12438,0,0,100,2,0,10,1234.0,324,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,466,50,70,0.0,7,166.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
703,0,4,0.0,0.0,360.0,1,40,7,2,10,1812,0,7,2,7630,0,0,0,0,0,8,360.0,344,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,45,110,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,35,0.0,2,84.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
704,144,3,1.0,0.0,761.0,1,0,0,2,10,1484,0,10,1,8400,0,0,35,2,0,7,1473.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,109,35,35,7120.0,0,106.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
705,0,3,0.0,0.0,0.0,0,0,0,2,5,1092,0,3,2,5600,0,3500,0,0,0,7,0.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20,80,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
706,0,2,1.0,0.0,424.0,1,0,0,2,10,1824,0,5,1,115149,0,0,48,2,0,5,1643.0,380,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,36,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,702,25,70,12190.0,10,92.375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
707,0,2,1.0,0.0,461.0,1,0,0,2,10,1324,0,10,1,6240,0,0,38,2,0,6,1324.0,192,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,40,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,176,35,35,8630.0,7,137.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
708,0,3,0.0,0.0,728.0,1,0,0,2,10,1456,1,10,1,9018,0,0,24,2,0,8,728.0,100,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,35,0.0,7,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
709,0,3,0.0,0.0,876.0,1,0,7,1,10,904,0,5,1,7162,0,0,0,2,0,6,876.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,42,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,41,25,25,0.0,0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
710,0,2,0.0,0.0,270.0,1,0,0,1,3,729,0,7,1,4130,0,0,0,0,0,5,270.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,73,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,25,0.0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
711,0,2,0.0,0.0,859.0,1,98,0,1,10,1178,0,7,1,8712,0,0,0,0,0,7,859.0,68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,110,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,0.0,0,67.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
712,0,2,1.0,0.0,461.0,1,0,0,2,10,1228,0,7,1,4671,0,0,120,2,0,5,1228.0,168,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,40,20,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,35,7670.0,7,118.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
713,0,3,1.0,0.0,171.0,0,0,0,1,10,960,0,5,1,9873,0,0,288,2,0,6,960.0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,20,36,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,160,25,25,5523.0,0,72.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
714,0,3,0.0,0.0,192.0,1,0,0,2,10,1479,1,10,1,13517,0,0,44,2,0,6,725.0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,48,34,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,289,35,25,5330.0,0,83.125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
715,0,3,0.0,0.0,1064.0,1,0,7,2,10,1350,0,5,1,10140,0,0,0,2,0,7,1064.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,35,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,174,25,35,0.0,5,83.65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
716,0,3,0.0,0.0,718.0,1,143,0,1,10,2554,1,10,1,10800,0,0,48,1,0,8,718.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,56,117,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,35,25,0.0,0,88.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
717,0,3,0.0,1.0,92.0,1,0,7,1,10,1178,1,7,1,10000,0,0,0,2,0,5,1176.0,224,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,35,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,35,5420.0,3,54.875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
718,0,3,1.0,0.0,138.0,1,216,0,2,10,2418,1,10,1,10542,0,0,154,2,0,9,1311.0,250,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,15,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,651,35,70,11730.0,5,172.025,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
719,0,3,0.0,0.0,448.0,1,0,0,1,10,971,1,5,1,9920,0,0,0,2,0,5,971.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,37,37,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,25,70,3661.0,2,37.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
720,0,2,1.0,0.0,594.0,1,234,0,2,10,1742,0,5,1,6563,0,0,28,2,0,5,1742.0,114,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,21,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,70,11480.0,5,98.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
721,0,1,1.0,0.0,186.0,1,0,0,1,10,848,0,10,1,4426,0,0,0,2,0,3,848.0,160,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,30,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,169,35,35,6620.0,0,73.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
722,0,3,0.0,0.0,673.0,1,0,0,1,10,864,0,10,1,8120,0,0,0,2,0,5,864.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,39,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,25,1337.0,0,57.875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
723,0,4,0.0,0.0,941.0,1,0,0,2,10,1470,0,10,1,8172,0,0,0,2,156,7,941.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,54,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,0.0,0,68.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
724,0,3,1.0,0.0,464.0,1,0,0,2,10,1698,0,10,1,13286,0,0,64,2,0,8,1698.0,327,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,680,50,50,12340.0,7,192.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
725,0,3,0.0,0.0,250.0,1,0,0,1,10,864,0,5,1,6960,0,500,0,2,0,5,864.0,96,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,39,39,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,25,25,3820.0,0,82.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
726,182,3,1.0,0.0,72.0,1,0,0,2,10,1680,0,10,1,21695,0,0,44,2,0,5,880.0,292,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,21,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,260,49,35,8080.0,7,135.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
727,0,2,1.0,0.0,508.0,1,0,0,2,10,1232,0,10,1,7314,0,0,0,2,0,6,1232.0,132,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,164,35,35,7240.0,0,110.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
728,0,4,1.0,0.0,1584.0,1,0,0,2,10,1776,0,5,2,11475,0,0,25,2,0,9,1584.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,95,25,25,0.0,0,111.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
729,0,2,0.0,0.0,628.0,1,112,0,1,10,1208,0,5,1,6240,360,0,23,2,0,5,780.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,84,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,760.0,0,67.375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
730,0,2,1.0,0.0,415.0,1,0,0,2,10,1616,0,10,1,5389,0,0,152,2,0,5,1595.0,237,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,40,15,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,35,11800.0,5,106.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
