,3SsnPorch,BedroomAbvGr,BsmtFullBath,BsmtHalfBath,BsmtUnfSF,CentralAir,EnclosedPorch,Fence,FullBath,Functional,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,LotArea,LowQualFinSF,MiscVal,OpenPorchSF,PavedDrive,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,Zoning_Rating,Neighborhood_Rating,Cond_Artery,Cond_Feedr,Cond_Norm,Cond_RRNn,Cond_RRAn,Cond_PosN,Cond_PosA,Cond_RRNe,Cond_RRAe,BH_2FmCon,BH_Duplx,BH_TwnhsI,BH_TwnhsE,BH_1.5Fin,BH_1Story,BH_2.5Unf,BH_2Story,BH_SFoyer,Overall_Score,Building_Age,Remod_Age,Ext_AsbShng,Ext_AsphShn,Ext_BrkComm,Ext_BrkFace,Ext_CBlock,Ext_CemntBd,Ext_HdBoard,Ext_ImStcc,Ext_MetalSd,Ext_Other,Ext_Plywood,Ext_Stone,Ext_Stcco,Ext_VinylSd,Ext_Wd Sdng,Ext_WdShing,MasVnr_Rating,Exter_Rating,Bsmt_Rating,BsmtFin_Rating,Fireplace_Rating,Garage_Rating,Pool_Rating,1,2,3,4,5,6,7,8,9,10,11,12,2006,2007,2008,2009,2010,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,SaleType_COD,SaleType_Con,SaleType_Deed,SaleType_New,SaleType_Oth,Street_Grvl,Street_Pave
2246,0,3,0.0,0.0,188.0,1,0,0,2,10,1092,1,10,1,1477,0,0,0,2,0,6,546.0,187,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,54,38,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,25,3580.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2247,0,2,0.0,1.0,282.0,1,0,5,1,10,816,0,10,1,6490,0,0,0,2,0,4,816.0,315,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,25,5340.0,0,33.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2248,0,3,0.0,0.0,207.0,1,0,0,1,10,845,0,7,1,6600,0,0,0,2,0,6,845.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,26,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,25,25,6380.0,0,33.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2249,0,3,0.0,0.0,217.0,1,0,0,1,10,889,0,5,1,12395,0,0,0,2,0,6,864.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,24,24,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,25,25,4529.0,0,60.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2250,0,4,0.0,0.0,686.0,1,0,0,2,3,1836,0,10,1,56600,0,0,0,0,0,7,686.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,108,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,25,0.0,0,21.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2251,0,3,0.0,0.0,749.0,1,0,0,2,10,1587,0,5,1,10667,0,0,44,2,0,7,1587.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,36,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,302,25,25,4190.0,7,65.625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2252,0,3,0.0,0.0,384.0,1,0,0,2,10,1384,1,7,1,8872,0,0,0,2,0,7,384.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,35,0.0,5,97.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2253,0,3,0.0,0.0,206.0,1,0,7,2,10,1694,1,7,1,10147,0,0,64,2,0,7,392.0,256,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32,25,35,558.0,5,99.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2254,0,3,1.0,0.0,52.0,1,0,0,2,10,1714,1,7,1,8637,0,0,48,2,0,7,923.0,256,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,35,6097.0,5,112.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2255,0,3,0.0,0.0,277.0,1,0,0,2,10,1553,1,7,1,7875,0,0,44,2,0,6,691.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,11,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,35,2898.0,0,105.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2256,0,5,0.0,0.0,938.0,1,0,0,3,10,2299,1,10,1,7500,0,0,30,2,0,7,938.0,188,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,35,0.0,5,120.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2257,0,3,0.0,0.0,1168.0,1,0,0,2,10,1187,0,7,1,9556,0,0,21,2,0,6,1168.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,15,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52,25,35,0.0,0,73.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2258,0,3,0.0,0.0,903.0,1,0,0,2,10,1642,1,7,1,7655,0,0,84,2,0,7,903.0,290,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,14,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,35,0.0,5,68.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2259,0,3,1.0,0.0,752.0,1,246,7,1,10,1128,0,3,1,18160,0,0,108,1,0,6,1302.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,43,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,138,25,25,2750.0,5,60.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
2260,0,2,1.0,0.0,918.0,1,0,0,2,10,1179,0,7,1,4740,0,0,108,2,135,5,1166.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,40,19,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,70,2480.0,0,84.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2261,0,1,1.0,0.0,386.0,1,140,0,1,10,1321,0,7,1,5118,0,0,64,2,0,4,1312.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,40,17,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,70,9260.0,5,84.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2262,0,4,1.0,0.0,163.0,1,0,0,3,10,2541,1,10,1,12328,0,0,32,2,0,10,1149.0,120,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,292,35,50,9860.0,7,182.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2263,0,4,1.0,0.0,1559.0,1,0,0,2,10,2338,1,10,1,51974,0,0,135,2,322,8,2660.0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,710,50,50,11010.0,14,388.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2264,0,3,1.0,0.0,53.0,1,0,0,1,5,1424,1,5,1,41600,0,0,0,0,0,7,1100.0,144,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25,38,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,70,7329.0,0,103.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2265,0,2,1.0,0.0,815.0,1,0,0,2,10,1612,0,10,1,8035,0,0,164,2,0,6,1612.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,45,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,165,35,85,7970.0,7,139.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2266,0,1,1.0,0.0,662.0,1,0,0,1,10,2234,1,10,1,14082,0,0,80,2,0,7,2220.0,390,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,945,35,119,15580.0,7,126.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2267,0,3,1.0,0.0,590.0,1,0,0,2,10,2042,0,10,1,13870,0,0,52,2,174,8,1742.0,240,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,250,50,85,11520.0,7,181.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2268,0,3,1.0,0.0,1028.0,1,192,0,2,10,1284,0,5,1,10960,0,0,0,2,0,5,1284.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,23,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,35,2560.0,0,60.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
2269,0,3,0.0,0.0,404.0,1,0,0,2,10,1479,1,10,1,12090,0,0,72,2,0,6,725.0,167,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49,26,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,306,35,35,2247.0,5,84.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2270,0,3,1.0,0.0,201.0,1,0,0,2,10,1664,0,5,1,12299,0,0,0,2,0,7,1529.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,29,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,134,25,35,13280.0,5,165.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2271,0,4,1.0,0.0,22.0,1,0,0,2,10,1930,1,5,1,11339,0,0,72,2,0,9,780.0,192,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,28,28,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,549,25,35,5306.0,5,120.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2272,0,3,0.0,0.0,372.0,1,0,7,2,10,1177,0,5,1,11850,0,0,103,2,0,6,1153.0,204,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,23,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,98,25,35,5467.0,0,123.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2273,0,2,1.0,0.0,356.0,1,0,0,2,10,1353,0,10,1,10400,0,0,141,2,0,5,1259.0,240,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,28,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,253,25,35,9030.0,5,83.65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2274,0,2,0.0,1.0,1012.0,1,249,0,2,10,1220,0,5,1,13001,0,0,0,2,0,6,1625.0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,30,36,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,176,25,25,4049.0,5,118.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2275,0,3,0.0,1.0,0.0,1,0,0,2,10,1324,0,5,1,8991,0,0,36,2,0,5,1228.0,407,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,260,25,70,10468.0,3,146.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2276,0,4,1.0,0.0,0.0,1,0,0,2,10,1877,1,5,1,8000,0,0,96,2,0,8,1084.0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,36,33,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,6976.0,5,61.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2277,0,3,1.0,0.0,359.0,1,0,5,1,7,1422,0,5,1,9457,0,0,0,2,0,7,925.0,252,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,37,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,3962.0,0,72.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2278,0,3,0.0,0.0,214.0,1,0,0,1,10,914,0,10,1,7920,0,0,0,2,0,5,914.0,120,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,37,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32,25,25,6757.0,0,90.16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2279,0,2,0.0,0.0,600.0,1,0,5,1,10,914,0,10,1,17199,0,0,0,2,0,4,914.0,140,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,46,46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,25,2198.0,0,20.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2280,0,2,0.0,0.0,1337.0,1,0,0,2,10,1337,0,10,1,4113,0,0,68,2,0,5,1337.0,136,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,30,6,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,35,0.0,5,127.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2281,0,2,1.0,0.0,475.0,1,0,0,2,10,1337,0,10,1,10943,0,0,68,2,0,5,1405.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,30,10,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,35,9300.0,5,130.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2282,0,3,0.0,0.0,213.0,1,0,0,1,10,1092,1,5,1,2205,0,0,0,2,0,6,525.0,144,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,36,34,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,567,25,25,2184.0,0,33.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2283,0,4,0.0,0.0,672.0,1,0,0,1,10,1218,1,10,1,2058,0,0,28,2,0,7,672.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30,34,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,265,25,25,0.0,0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2284,0,2,0.0,0.0,423.0,1,0,0,2,10,1055,0,5,1,2304,0,0,32,2,0,4,1061.0,108,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,49,29,29,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,35,6332.0,0,39.875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2285,0,3,1.0,0.0,263.0,1,0,0,1,10,988,0,5,1,7150,0,0,0,2,0,5,988.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,41,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52,25,25,3625.0,0,45.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2286,0,3,1.0,0.0,639.0,1,0,0,2,10,1816,0,10,1,12469,0,0,36,2,0,7,1790.0,186,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,756,50,85,11510.0,7,182.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2287,0,3,0.0,0.0,1694.0,1,0,0,2,10,1694,0,10,1,11825,0,0,112,2,0,7,1694.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,604,35,50,0.0,7,149.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2288,0,2,1.0,0.0,590.0,1,0,0,2,10,2122,1,10,1,14333,0,0,142,2,0,7,2108.0,130,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,70,15180.0,10,234.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
2289,0,3,1.0,0.0,630.0,1,0,0,2,10,2656,1,10,1,13641,0,0,58,2,0,8,1934.0,268,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,456,50,85,13040.0,7,182.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2290,0,4,0.0,0.0,1108.0,1,0,0,2,10,2550,1,10,1,13440,0,0,39,2,0,11,1108.0,120,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,190,35,50,0.0,7,167.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
